ID,Name,Date,High,Low,Open,Close
320,NEM,2016-02-15 23:59:59,0.000558721,0.000594503,0.000601315,0.000578084
321,NEM,2016-02-16 23:59:59,0.000490976,0.000577826,0.000583034,0.000518188
322,NEM,2016-02-17 23:59:59,0.000455173,0.00052143,0.000547506,0.000466022
323,NEM,2016-02-18 23:59:59,0.000417942,0.000466036,0.000579536,0.000557022
324,NEM,2016-02-19 23:59:59,0.000521308,0.000559746,0.000611482,0.000564727
325,NEM,2016-02-20 23:59:59,0.000564712,0.000564712,0.000726916,0.000606434
326,NEM,2016-02-21 23:59:59,0.000593613,0.000596575,0.000703322,0.00066178
327,NEM,2016-02-22 23:59:59,0.000640575,0.000661897,0.000754499,0.00067028
328,NEM,2016-02-23 23:59:59,0.000635109,0.00067124,0.000741988,0.000648098
329,NEM,2016-02-24 23:59:59,0.000648469,0.000648469,0.000706078,0.000650848
330,NEM,2016-02-25 23:59:59,0.000592109,0.000648367,0.000671622,0.000629334
331,NEM,2016-02-26 23:59:59,0.000613169,0.00063235,0.000646003,0.000645268
332,NEM,2016-02-27 23:59:59,0.000626944,0.00064697,0.000659972,0.000643368
333,NEM,2016-02-28 23:59:59,0.000618404,0.000643248,0.000671699,0.000653733
334,NEM,2016-02-29 23:59:59,0.000627737,0.000653659,0.000676229,0.000646855
335,NEM,2016-03-01 23:59:59,0.00062261,0.000635187,0.000657693,0.000627663
336,NEM,2016-03-02 23:59:59,0.000605747,0.000627757,0.000648489,0.00064505
337,NEM,2016-03-03 23:59:59,0.0005895,0.000644171,0.000645118,0.000605476
338,NEM,2016-03-04 23:59:59,0.000605668,0.000605668,0.000648247,0.000636593
339,NEM,2016-03-05 23:59:59,0.000625756,0.000626875,0.000713928,0.000709133
340,NEM,2016-03-06 23:59:59,0.000684127,0.000708643,0.00122585,0.00104273
341,NEM,2016-03-07 23:59:59,0.00104812,0.00104812,0.00171245,0.00162236
342,NEM,2016-03-08 23:59:59,0.00145015,0.00161823,0.00170459,0.00163489
343,NEM,2016-03-09 23:59:59,0.00120612,0.00164961,0.00164961,0.00132943
344,NEM,2016-03-10 23:59:59,0.001319,0.00132963,0.00153514,0.00138525
345,NEM,2016-03-11 23:59:59,0.00131851,0.00137725,0.0014558,0.00134438
346,NEM,2016-03-12 23:59:59,0.00134022,0.00134129,0.00143054,0.00136471
347,NEM,2016-03-13 23:59:59,0.00132994,0.00134991,0.00139605,0.00134142
348,NEM,2016-03-14 23:59:59,0.00124103,0.00133948,0.00135399,0.00125617
349,NEM,2016-03-15 23:59:59,0.00119834,0.00125452,0.00128747,0.00123932
350,NEM,2016-03-16 23:59:59,0.00115461,0.001246,0.00125551,0.00117238
351,NEM,2016-03-17 23:59:59,0.00116912,0.00117363,0.00134984,0.00130078
352,NEM,2016-03-18 23:59:59,0.00118168,0.00128475,0.00128933,0.00118258
353,NEM,2016-03-19 23:59:59,0.00117218,0.00118194,0.00132115,0.00129392
354,NEM,2016-03-20 23:59:59,0.00120125,0.00129991,0.00132711,0.00123852
355,NEM,2016-03-21 23:59:59,0.00118902,0.00123815,0.00130208,0.00125699
356,NEM,2016-03-22 23:59:59,0.00124134,0.00125651,0.00128175,0.0012716
357,NEM,2016-03-23 23:59:59,0.0012518,0.0012595,0.00131627,0.00130377
358,NEM,2016-03-24 23:59:59,0.00124856,0.00130356,0.00130589,0.00125593
359,NEM,2016-03-25 23:59:59,0.00124229,0.00125877,0.00128757,0.00124763
360,NEM,2016-03-26 23:59:59,0.00124744,0.00124744,0.00180058,0.00148404
361,NEM,2016-03-27 23:59:59,0.00142682,0.00148408,0.0017686,0.00145395
362,NEM,2016-03-28 23:59:59,0.00142288,0.00145352,0.00166635,0.00158431
363,NEM,2016-03-29 23:59:59,0.00151605,0.00155216,0.00166199,0.00153421
364,NEM,2016-03-30 23:59:59,0.00147238,0.00153416,0.00158044,0.00149111
365,NEM,2016-03-31 23:59:59,0.00144858,0.00147817,0.0015266,0.00149512
366,NEM,2016-04-01 23:59:59,0.0014549,0.00149497,0.00156403,0.00147314
367,NEM,2016-04-02 23:59:59,0.00143653,0.00146225,0.00148697,0.00144328
368,NEM,2016-04-03 23:59:59,0.00131639,0.0014434,0.00145932,0.00136024
369,NEM,2016-04-04 23:59:59,0.00133212,0.00136354,0.00140224,0.00137012
370,NEM,2016-04-05 23:59:59,0.00132081,0.00137093,0.00141416,0.00137293
371,NEM,2016-04-06 23:59:59,0.00130691,0.00137305,0.0013742,0.00136069
372,NEM,2016-04-07 23:59:59,0.0013381,0.00136103,0.00138684,0.00134905
373,NEM,2016-04-08 23:59:59,0.00134341,0.00134528,0.00143717,0.00141902
374,NEM,2016-04-09 23:59:59,0.0013911,0.00141937,0.0014451,0.00141183
375,NEM,2016-04-10 23:59:59,0.00135972,0.00141194,0.00150985,0.00140019
376,NEM,2016-04-11 23:59:59,0.00137286,0.00139999,0.00147546,0.00145767
377,NEM,2016-04-12 23:59:59,0.0013713,0.0014576,0.00145936,0.0013902
378,NEM,2016-04-13 23:59:59,0.00135334,0.00139005,0.00141962,0.00136506
379,NEM,2016-04-14 23:59:59,0.00136242,0.0013651,0.00175992,0.00157894
380,NEM,2016-04-15 23:59:59,0.00141124,0.00157929,0.00161962,0.00144323
381,NEM,2016-04-16 23:59:59,0.00140085,0.00144304,0.00145967,0.00142303
382,NEM,2016-04-17 23:59:59,0.00142085,0.00142327,0.00152533,0.00150036
383,NEM,2016-04-18 23:59:59,0.00148452,0.00148452,0.00161875,0.00155768
384,NEM,2016-04-19 23:59:59,0.00152167,0.00155984,0.0016269,0.00161956
385,NEM,2016-04-20 23:59:59,0.00160733,0.00161938,0.00175013,0.00164668
386,NEM,2016-04-21 23:59:59,0.00157594,0.00164677,0.00169898,0.00157924
387,NEM,2016-04-22 23:59:59,0.00154446,0.00157957,0.0016361,0.00158269
388,NEM,2016-04-23 23:59:59,0.00156205,0.00158286,0.00163317,0.00159971
389,NEM,2016-04-24 23:59:59,0.00152533,0.00160015,0.00160281,0.00153316
390,NEM,2016-04-25 23:59:59,0.00148925,0.00153507,0.00156397,0.0015177
391,NEM,2016-04-26 23:59:59,0.00147609,0.00151572,0.00157656,0.00153246
392,NEM,2016-04-27 23:59:59,0.00150733,0.00153243,0.00171483,0.00164511
393,NEM,2016-04-28 23:59:59,0.00158673,0.0016401,0.00168817,0.0015994
394,NEM,2016-04-29 23:59:59,0.00157484,0.00159921,0.00163321,0.00160657
395,NEM,2016-04-30 23:59:59,0.00159915,0.00160623,0.00167024,0.00160116
396,NEM,2016-05-01 23:59:59,0.00157282,0.00160137,0.00162192,0.0016059
397,NEM,2016-05-02 23:59:59,0.00153597,0.00160642,0.00162037,0.00157382
398,NEM,2016-05-03 23:59:59,0.00149477,0.00157406,0.0016018,0.00157757
399,NEM,2016-05-04 23:59:59,0.00152821,0.00157754,0.00159073,0.00153549
400,NEM,2016-05-05 23:59:59,0.001501,0.00153549,0.00157187,0.00153533
401,NEM,2016-05-06 23:59:59,0.0015153,0.00153533,0.00159348,0.00159033
402,NEM,2016-05-07 23:59:59,0.00152656,0.00163484,0.00163977,0.00155422
403,NEM,2016-05-08 23:59:59,0.00148836,0.00155454,0.00155652,0.00151714
404,NEM,2016-05-09 23:59:59,0.0014459,0.0015064,0.00152997,0.00147517
405,NEM,2016-05-10 23:59:59,0.00143516,0.00147521,0.00153044,0.00150585
406,NEM,2016-05-11 23:59:59,0.00149056,0.00150644,0.00155789,0.0015338
407,NEM,2016-05-12 23:59:59,0.00145903,0.00153397,0.00158844,0.00157071
408,NEM,2016-05-13 23:59:59,0.00147479,0.00155578,0.00162911,0.00151747
409,NEM,2016-05-14 23:59:59,0.00141169,0.00151744,0.00153042,0.00143548
410,NEM,2016-05-15 23:59:59,0.00141547,0.0014355,0.00149928,0.0014704
411,NEM,2016-05-16 23:59:59,0.00144724,0.00147022,0.00156549,0.00149183
412,NEM,2016-05-17 23:59:59,0.00145861,0.00149146,0.00150741,0.00146542
413,NEM,2016-05-18 23:59:59,0.00144375,0.00146535,0.00151628,0.00144407
414,NEM,2016-05-19 23:59:59,0.0014433,0.00144392,0.00154902,0.00154902
415,NEM,2016-05-20 23:59:59,0.00154178,0.00154684,0.00175049,0.00166414
416,NEM,2016-05-21 23:59:59,0.00156549,0.00168943,0.0017246,0.00162028
417,NEM,2016-05-22 23:59:59,0.00159842,0.00162013,0.0017163,0.00169836
418,NEM,2016-05-23 23:59:59,0.00163779,0.00169501,0.00170523,0.00166149
419,NEM,2016-05-24 23:59:59,0.0016267,0.00166114,0.00170094,0.00165154
420,NEM,2016-05-25 23:59:59,0.00160393,0.00164423,0.00167068,0.0016384
421,NEM,2016-05-26 23:59:59,0.0014792,0.00163857,0.00165871,0.00150818
422,NEM,2016-05-27 23:59:59,0.00143472,0.00143472,0.0016231,0.00156089
423,NEM,2016-05-28 23:59:59,0.00148326,0.00155995,0.00169652,0.0016133
424,NEM,2016-05-29 23:59:59,0.00154867,0.00161217,0.00165653,0.00164814
425,NEM,2016-05-30 23:59:59,0.00157344,0.00163217,0.00173564,0.00167576
426,NEM,2016-05-31 23:59:59,0.00164635,0.00167446,0.00219723,0.00187542
427,NEM,2016-06-01 23:59:59,0.00181362,0.00187762,0.0020725,0.00203379
428,NEM,2016-06-02 23:59:59,0.00192474,0.00203128,0.00203146,0.00196971
429,NEM,2016-06-03 23:59:59,0.00194975,0.00196954,0.002012,0.00200144
430,NEM,2016-06-04 23:59:59,0.0019895,0.00200162,0.00209632,0.00201023
431,NEM,2016-06-05 23:59:59,0.00195479,0.00201966,0.00206618,0.00200277
432,NEM,2016-06-06 23:59:59,0.00196607,0.00200255,0.00202336,0.00202285
433,NEM,2016-06-07 23:59:59,0.00198417,0.00202316,0.00213999,0.00202432
434,NEM,2016-06-08 23:59:59,0.00190522,0.00204726,0.00204849,0.00196759
435,NEM,2016-06-09 23:59:59,0.00180582,0.00196717,0.00199054,0.00185805
436,NEM,2016-06-10 23:59:59,0.00184365,0.00185805,0.00195343,0.00188818
437,NEM,2016-06-11 23:59:59,0.00188018,0.00188791,0.00196925,0.00196838
438,NEM,2016-06-12 23:59:59,0.00194539,0.00197818,0.00215166,0.00209374
439,NEM,2016-06-13 23:59:59,0.00205944,0.00209321,0.00230009,0.00221901
440,NEM,2016-06-14 23:59:59,0.00217946,0.00221905,0.00260356,0.00237648
441,NEM,2016-06-15 23:59:59,0.00229503,0.00237608,0.00250002,0.00243585
442,NEM,2016-06-16 23:59:59,0.00241162,0.00243635,0.00270139,0.00269519
443,NEM,2016-06-17 23:59:59,0.00244109,0.00269713,0.00282501,0.00256411
444,NEM,2016-06-18 23:59:59,0.00250907,0.00257293,0.00304139,0.00304139
445,NEM,2016-06-19 23:59:59,0.00301213,0.00304062,0.00552253,0.00500441
446,NEM,2016-06-20 23:59:59,0.00484247,0.00495516,0.00652533,0.00559367
447,NEM,2016-06-21 23:59:59,0.00438889,0.00563334,0.00579891,0.00440019
448,NEM,2016-06-22 23:59:59,0.00394343,0.00441192,0.00494751,0.00408795
449,NEM,2016-06-23 23:59:59,0.00380181,0.00413526,0.00538045,0.00512214
450,NEM,2016-06-24 23:59:59,0.00514396,0.00518091,0.00755905,0.00750789
451,NEM,2016-06-25 23:59:59,0.00628219,0.00761348,0.00795972,0.00740716
452,NEM,2016-06-26 23:59:59,0.00632648,0.00739324,0.00739324,0.00681747
453,NEM,2016-06-27 23:59:59,0.00670027,0.00681354,0.0116125,0.0112715
454,NEM,2016-06-28 23:59:59,0.0105375,0.0115253,0.0155291,0.0128254
455,NEM,2016-06-29 23:59:59,0.0087589,0.0125337,0.0127775,0.0103988
456,NEM,2016-06-30 23:59:59,0.00900766,0.0104135,0.0129108,0.0125267
457,NEM,2016-07-01 23:59:59,0.00949592,0.0124017,0.0128439,0.0104768
458,NEM,2016-07-02 23:59:59,0.0101,0.0104672,0.0109438,0.0105349
459,NEM,2016-07-03 23:59:59,0.0101895,0.0105383,0.0111829,0.0107684
460,NEM,2016-07-04 23:59:59,0.0107552,0.0107602,0.0114649,0.0108909
461,NEM,2016-07-05 23:59:59,0.00908598,0.01085,0.0109949,0.00941461
462,NEM,2016-07-06 23:59:59,0.00908208,0.00946117,0.00997674,0.00939782
463,NEM,2016-07-07 23:59:59,0.00731546,0.00934553,0.00940705,0.00764929
464,NEM,2016-07-08 23:59:59,0.00769732,0.00769732,0.00894634,0.00816554
465,NEM,2016-07-09 23:59:59,0.00791414,0.00817598,0.00830324,0.0080344
466,NEM,2016-07-10 23:59:59,0.00790645,0.00803758,0.00836839,0.0081504
467,NEM,2016-07-11 23:59:59,0.00798354,0.0081536,0.00844986,0.00811924
468,NEM,2016-07-12 23:59:59,0.00812412,0.00812412,0.00951232,0.00932079
469,NEM,2016-07-13 23:59:59,0.00864034,0.00929315,0.00942719,0.00868027
470,NEM,2016-07-14 23:59:59,0.00739393,0.00869368,0.0088546,0.00809598
471,NEM,2016-07-15 23:59:59,0.00799404,0.00809203,0.00834081,0.00815777
472,NEM,2016-07-16 23:59:59,0.00786338,0.00811469,0.00831193,0.0079032
473,NEM,2016-07-17 23:59:59,0.00762644,0.00790448,0.00797284,0.00772047
474,NEM,2016-07-18 23:59:59,0.0074602,0.00770032,0.00777065,0.00754207
475,NEM,2016-07-19 23:59:59,0.0065013,0.00755563,0.00755563,0.00675776
476,NEM,2016-07-20 23:59:59,0.00672511,0.00675562,0.00735,0.00720614
477,NEM,2016-07-21 23:59:59,0.00666976,0.00721451,0.00727991,0.00680219
478,NEM,2016-07-22 23:59:59,0.0063905,0.00684267,0.00692643,0.00672984
479,NEM,2016-07-23 23:59:59,0.00668509,0.00674172,0.00763858,0.00722644
480,NEM,2016-07-24 23:59:59,0.00675841,0.0072262,0.0072262,0.00688099
481,NEM,2016-07-25 23:59:59,0.00670564,0.00685996,0.00703857,0.00700955
482,NEM,2016-07-26 23:59:59,0.00638706,0.00695967,0.00704455,0.00658603
483,NEM,2016-07-27 23:59:59,0.00653775,0.00656911,0.00698213,0.00664414
484,NEM,2016-07-28 23:59:59,0.00652971,0.00662662,0.00670638,0.00662757
485,NEM,2016-07-29 23:59:59,0.00653302,0.00662697,0.00665666,0.00658929
486,NEM,2016-07-30 23:59:59,0.00655943,0.00658943,0.00677004,0.00672556
487,NEM,2016-07-31 23:59:59,0.00653421,0.0067389,0.00677515,0.00665786
488,NEM,2016-08-01 23:59:59,0.00622794,0.0066595,0.00669185,0.00629485
489,NEM,2016-08-02 23:59:59,0.00481085,0.00627835,0.0063307,0.00499735
490,NEM,2016-08-03 23:59:59,0.00493858,0.00503937,0.00527443,0.00514582
491,NEM,2016-08-04 23:59:59,0.00515084,0.00515137,0.00565468,0.0052876
492,NEM,2016-08-05 23:59:59,0.00516739,0.00529808,0.00533939,0.0052822
493,NEM,2016-08-06 23:59:59,0.00510755,0.00528337,0.00535547,0.00532555
494,NEM,2016-08-07 23:59:59,0.0049328,0.00532562,0.00542312,0.00501782
495,NEM,2016-08-08 23:59:59,0.00498598,0.00500434,0.00516972,0.00500569
496,NEM,2016-08-09 23:59:59,0.00492455,0.00500641,0.00604308,0.00550062
497,NEM,2016-08-10 23:59:59,0.00543533,0.00543996,0.00596032,0.00554861
498,NEM,2016-08-11 23:59:59,0.00552617,0.00554974,0.00584715,0.00566572
499,NEM,2016-08-12 23:59:59,0.00566897,0.00567778,0.00708774,0.00668587
500,NEM,2016-08-13 23:59:59,0.00633042,0.00675631,0.00697225,0.00656204
501,NEM,2016-08-14 23:59:59,0.00625395,0.00657033,0.0067347,0.0064933
502,NEM,2016-08-15 23:59:59,0.00631689,0.00648964,0.00657561,0.00635114
503,NEM,2016-08-16 23:59:59,0.00604295,0.00628122,0.00636983,0.00619324
504,NEM,2016-08-17 23:59:59,0.00616984,0.00621417,0.0063894,0.00625377
505,NEM,2016-08-18 23:59:59,0.00625325,0.00625325,0.00667101,0.0064141
506,NEM,2016-08-19 23:59:59,0.00641518,0.00641518,0.00693344,0.00683591
507,NEM,2016-08-20 23:59:59,0.00631042,0.00683549,0.00683859,0.00653713
508,NEM,2016-08-21 23:59:59,0.0062217,0.00649532,0.00660662,0.00632524
509,NEM,2016-08-22 23:59:59,0.00615483,0.00633113,0.00643006,0.00621431
510,NEM,2016-08-23 23:59:59,0.00544134,0.00618529,0.0062677,0.0055586
511,NEM,2016-08-24 23:59:59,0.0055297,0.0056195,0.00577444,0.00576424
512,NEM,2016-08-25 23:59:59,0.00570273,0.00575833,0.00604478,0.00586657
513,NEM,2016-08-26 23:59:59,0.00585397,0.00588599,0.00612948,0.00585778
514,NEM,2016-08-27 23:59:59,0.00550835,0.00585802,0.00585905,0.00571139
515,NEM,2016-08-28 23:59:59,0.00554223,0.00571046,0.00603762,0.0059452
516,NEM,2016-08-29 23:59:59,0.00577916,0.0059265,0.0060122,0.00582774
517,NEM,2016-08-30 23:59:59,0.00575863,0.00585279,0.00594639,0.00586704
518,NEM,2016-08-31 23:59:59,0.00552902,0.00586779,0.00588814,0.00569775
519,NEM,2016-09-01 23:59:59,0.00545904,0.00569872,0.00576056,0.00556859
520,NEM,2016-09-02 23:59:59,0.00554243,0.00558684,0.00581769,0.0056182
521,NEM,2016-09-03 23:59:59,0.00555247,0.00558334,0.00579462,0.00572535
522,NEM,2016-09-04 23:59:59,0.00553213,0.00572784,0.0057576,0.00564669
523,NEM,2016-09-05 23:59:59,0.00552458,0.00564782,0.00572573,0.00572434
524,NEM,2016-09-06 23:59:59,0.00541868,0.00572483,0.00576752,0.00570311
525,NEM,2016-09-07 23:59:59,0.00552622,0.00570347,0.006035,0.00569968
526,NEM,2016-09-08 23:59:59,0.00559168,0.00569975,0.0057442,0.00566413
527,NEM,2016-09-09 23:59:59,0.00559052,0.00566298,0.00637323,0.00621087
528,NEM,2016-09-10 23:59:59,0.0057602,0.00611445,0.00617165,0.00587416
529,NEM,2016-09-11 23:59:59,0.00571324,0.0058981,0.00599536,0.00571607
530,NEM,2016-09-12 23:59:59,0.00557774,0.00571472,0.00580731,0.00573605
531,NEM,2016-09-13 23:59:59,0.00569231,0.00573783,0.00591826,0.00587601
532,NEM,2016-09-14 23:59:59,0.00568186,0.0058453,0.00587102,0.00569479
533,NEM,2016-09-15 23:59:59,0.00553262,0.00569433,0.00574831,0.00567388
534,NEM,2016-09-16 23:59:59,0.00517566,0.00567259,0.00570301,0.00549903
535,NEM,2016-09-17 23:59:59,0.00522996,0.00549927,0.00553743,0.00527389
536,NEM,2016-09-18 23:59:59,0.00510115,0.00528659,0.00531923,0.00517392
537,NEM,2016-09-19 23:59:59,0.00512328,0.00515464,0.00531032,0.00515973
538,NEM,2016-09-20 23:59:59,0.00512053,0.00515974,0.00529215,0.00512706
539,NEM,2016-09-21 23:59:59,0.00507812,0.00521129,0.00545805,0.00541504
540,NEM,2016-09-22 23:59:59,0.00519557,0.00541612,0.00552732,0.005299
541,NEM,2016-09-23 23:59:59,0.00512244,0.00529691,0.00532363,0.0052509
542,NEM,2016-09-24 23:59:59,0.00514957,0.00525061,0.00528209,0.00516668
543,NEM,2016-09-25 23:59:59,0.00501054,0.00516707,0.00518809,0.00506611
544,NEM,2016-09-26 23:59:59,0.00498135,0.00510464,0.0051694,0.00498776
545,NEM,2016-09-27 23:59:59,0.00455573,0.00498717,0.00506145,0.00466974
546,NEM,2016-09-28 23:59:59,0.00453746,0.00454729,0.00477948,0.00461749
547,NEM,2016-09-29 23:59:59,0.00383948,0.0046197,0.00469016,0.0040059
548,NEM,2016-09-30 23:59:59,0.00404233,0.00404789,0.00462189,0.00436611
549,NEM,2016-10-01 23:59:59,0.00437391,0.00437391,0.00474413,0.00438552
550,NEM,2016-10-02 23:59:59,0.00428601,0.00443624,0.00451198,0.00431141
551,NEM,2016-10-03 23:59:59,0.00422153,0.00434331,0.00437885,0.00428453
552,NEM,2016-10-04 23:59:59,0.00423182,0.00428517,0.00444609,0.0042556
553,NEM,2016-10-05 23:59:59,0.00421914,0.00425562,0.00436662,0.00433582
554,NEM,2016-10-06 23:59:59,0.00431699,0.00434954,0.00443906,0.00439893
555,NEM,2016-10-07 23:59:59,0.00382871,0.00439817,0.00439817,0.00401876
556,NEM,2016-10-08 23:59:59,0.0039139,0.00402886,0.00406592,0.00395473
557,NEM,2016-10-09 23:59:59,0.0038245,0.00395308,0.0039767,0.00387738
558,NEM,2016-10-10 23:59:59,0.00347223,0.003877,0.00388364,0.00354642
559,NEM,2016-10-11 23:59:59,0.00350799,0.00354719,0.00494412,0.00454721
560,NEM,2016-10-12 23:59:59,0.00392779,0.00454547,0.0045819,0.00404457
561,NEM,2016-10-13 23:59:59,0.00394303,0.00404466,0.00428085,0.00412775
562,NEM,2016-10-14 23:59:59,0.00412571,0.0042236,0.00455979,0.004275
563,NEM,2016-10-15 23:59:59,0.00397272,0.00427529,0.00430466,0.00400317
564,NEM,2016-10-16 23:59:59,0.00397896,0.0039896,0.0040744,0.00398775
565,NEM,2016-10-17 23:59:59,0.00365651,0.00398865,0.00398953,0.00381445
566,NEM,2016-10-18 23:59:59,0.00371828,0.00381439,0.0041544,0.00387513
567,NEM,2016-10-19 23:59:59,0.00377063,0.00387529,0.00411992,0.00380307
568,NEM,2016-10-20 23:59:59,0.00361894,0.00380297,0.00383453,0.00373767
569,NEM,2016-10-21 23:59:59,0.00364082,0.0037468,0.00377238,0.00370468
570,NEM,2016-10-22 23:59:59,0.00360706,0.00370457,0.00378083,0.00374515
571,NEM,2016-10-23 23:59:59,0.00361043,0.00374721,0.00377659,0.0037511
572,NEM,2016-10-24 23:59:59,0.00374401,0.0037519,0.00397449,0.00387921
573,NEM,2016-10-25 23:59:59,0.00385931,0.00387858,0.00420216,0.00390833
574,NEM,2016-10-26 23:59:59,0.00377818,0.00390878,0.00402552,0.00381038
575,NEM,2016-10-27 23:59:59,0.00380899,0.00380944,0.00398315,0.00393619
576,NEM,2016-10-28 23:59:59,0.00369635,0.00393747,0.00393747,0.00374325
577,NEM,2016-10-29 23:59:59,0.00325561,0.00374384,0.00378082,0.00349593
578,NEM,2016-10-30 23:59:59,0.0033743,0.00349522,0.00385105,0.00371239
579,NEM,2016-10-31 23:59:59,0.00359095,0.00371794,0.00381918,0.00362877
580,NEM,2016-11-01 23:59:59,0.00362836,0.00362836,0.00397694,0.00382821
581,NEM,2016-11-02 23:59:59,0.00373613,0.00382899,0.00389487,0.00374882
582,NEM,2016-11-03 23:59:59,0.00357071,0.0037547,0.00378813,0.00366403
583,NEM,2016-11-04 23:59:59,0.00365213,0.00366541,0.00378023,0.00372199
584,NEM,2016-11-05 23:59:59,0.00366796,0.0037217,0.00397882,0.00388485
585,NEM,2016-11-06 23:59:59,0.00366168,0.00388475,0.00389399,0.00370619
586,NEM,2016-11-07 23:59:59,0.00362704,0.00370505,0.00415276,0.0041252
587,NEM,2016-11-08 23:59:59,0.00383501,0.00413769,0.00435046,0.00412547
588,NEM,2016-11-09 23:59:59,0.00374909,0.00412469,0.00414243,0.00392277
589,NEM,2016-11-10 23:59:59,0.00391223,0.00392298,0.00425392,0.00415877
590,NEM,2016-11-11 23:59:59,0.00409668,0.00417197,0.00527702,0.00486703
591,NEM,2016-11-12 23:59:59,0.00461241,0.0047497,0.00515587,0.00477251
592,NEM,2016-11-13 23:59:59,0.00461077,0.00480123,0.00499588,0.00464656
593,NEM,2016-11-14 23:59:59,0.00424825,0.00459099,0.0046027,0.00425602
594,NEM,2016-11-15 23:59:59,0.00411977,0.00425982,0.00440653,0.00419196
595,NEM,2016-11-16 23:59:59,0.00384181,0.00419111,0.00428842,0.00399219
596,NEM,2016-11-17 23:59:59,0.00388266,0.00400443,0.0040836,0.00402091
597,NEM,2016-11-18 23:59:59,0.00390999,0.00402004,0.00409717,0.00400841
598,NEM,2016-11-19 23:59:59,0.00391922,0.00400735,0.00405683,0.00399296
599,NEM,2016-11-20 23:59:59,0.00380154,0.00399351,0.00411171,0.00394279
600,NEM,2016-11-21 23:59:59,0.00387639,0.003971,0.003971,0.00393675
601,NEM,2016-11-22 23:59:59,0.00371219,0.00394337,0.00394836,0.00375974
602,NEM,2016-11-23 23:59:59,0.00368611,0.00375967,0.00380437,0.00370709
603,NEM,2016-11-24 23:59:59,0.00357304,0.00370392,0.00374166,0.00360603
604,NEM,2016-11-25 23:59:59,0.00352823,0.00360484,0.00363192,0.00359183
605,NEM,2016-11-26 23:59:59,0.00355569,0.00359179,0.00394223,0.00366766
606,NEM,2016-11-27 23:59:59,0.00362906,0.00369373,0.00392358,0.00367102
607,NEM,2016-11-28 23:59:59,0.00364259,0.00367124,0.00381984,0.00374745
608,NEM,2016-11-29 23:59:59,0.00371006,0.00374751,0.00380467,0.00375381
609,NEM,2016-11-30 23:59:59,0.00368415,0.00375348,0.00376531,0.00371713
610,NEM,2016-12-01 23:59:59,0.00361036,0.00371705,0.00375573,0.00364585
611,NEM,2016-12-02 23:59:59,0.00341214,0.00363552,0.0036662,0.00350476
612,NEM,2016-12-03 23:59:59,0.00344683,0.00350535,0.00358679,0.00344968
